image_file,model_id,race,gender,emotion_label,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral
WF04_CO.jpg,WF04,White,Female,Calm,4.413274089669018,-0.5923082426226904,1.649053078254464,0.15640385,0.25884652,0.13211156,0.40621376,0.73897207,0.0,0.16454212,0.5603827,1.0,0.94143707,0.6868382,0.45932135,0.5432233,0.0,0.34711412,0.32064897,0.8635089,0.099265054,0.021164002,0.022869298,0.0033974154,0.23505408,0.004798984,0.63797694,0.0009666828,0.067647636,0.050158232
WF04_DC.jpg,WF04,White,Female,Disgust,5.456068987078395,0.7240618105077208,-0.6043870146808873,0.19406292,0.11809621,0.25826195,0.4284452,0.1636601,0.0,0.14515258,0.1554181,1.0,0.36979938,0.20430072,0.58020407,0.45295507,0.0,0.23010564,0.6891857,0.0039685736,0.08606403,0.23234224,0.028122809,0.0006021308,0.9990928,2.8779521e-05,1.343069e-06,0.00023841513,2.7008864e-06,3.3861863e-05
WF04_DO.jpg,WF04,White,Female,Disgust,1.2642063225929647,-0.906521207113646,1.0860491236213758,0.5234424,0.07713309,0.3605764,0.54855216,0.5235608,0.0,0.16898811,0.97244996,1.0,0.7996814,0.5176038,0.45094582,0.2121643,1.0,0.20874049,0.0054520275,0.99998426,0.9064756,0.055161275,0.050455254,0.027666286,0.5128324,0.4474115,6.777846e-06,0.010390477,0.0014262947,0.0002662697
WF04_FC.jpg,WF04,White,Female,Fear,6.396595764195195,0.0452056975395598,1.8725427822848009,0.6904935,0.48047835,0.08791763,0.6253289,0.10449513,0.0,0.111188374,0.014935295,1.0,0.047950353,0.27689862,0.67751485,0.6187374,0.0,0.2868668,0.6135156,0.037649274,0.077347696,0.3520903,0.03216875,2.4932126e-05,5.1468043e-05,0.9905222,4.3139488e-07,0.008791485,0.00044486395,0.00016464795
WF04_FO.jpg,WF04,White,Female,Fear,3.8755920231083127,-0.7372797838228125,2.284520938046547,0.8709456,0.57705325,0.13507141,0.7338168,0.5079229,0.0,0.13320018,0.6178243,1.0,0.8049826,0.5750079,0.38532746,0.34994033,1.0,0.33651584,0.008295258,0.9995753,0.85920674,0.035505872,0.038971134,6.4887776e-05,0.002049377,0.9961408,7.1627005e-07,0.0013667478,0.00035079656,2.6660584e-05
WF04_HC.jpg,WF04,White,Female,Happy,3.51800774059683,-0.0138629623640512,0.0296776944650369,0.24987397,0.28270862,0.13419454,0.27820072,0.8359501,1.0,0.4107222,0.8202866,1.0,0.9747635,0.6671588,0.35149977,0.69506884,0.0,0.6187313,0.78882515,0.04152749,0.09907785,0.15005763,0.060021672,0.0015743747,0.012596956,0.00035900276,0.96522987,0.00061515527,0.0025618665,0.01706284
WF04_HE.jpg,WF04,White,Female,Happy,2.493734274558884,-1.7685346411342069,3.5784827790006593,0.2786728,0.18753378,0.17007954,0.24628077,0.9254849,1.0,0.58651257,0.8265083,1.0,0.9889225,0.71217465,0.29581726,0.1543974,1.0,0.05307892,0.007955527,0.99990463,0.7760063,0.07217827,0.18077955,0.0003953251,7.560534e-05,0.0006542907,0.9700655,4.4442782e-05,0.02870144,6.333791e-05
WF04_HO.jpg,WF04,White,Female,Happy,2.185193978676649,-2.0437012044669833,3.1399579772169055,0.30093902,0.4443781,0.21987346,0.23804553,0.9465425,1.0,0.6927649,0.9637254,1.0,0.9867994,0.720315,0.1877792,0.3613034,1.0,0.20661311,0.039243493,0.9979856,0.15044068,0.19664232,0.3661711,0.0003367602,0.0018839908,0.00028105252,0.9941706,7.633154e-05,0.0030412667,0.00021001036
WF04_NC.jpg,WF04,White,Female,Neutral,3.568932771103237,-1.1546760744360522,1.8213360483869148,0.15633714,0.32281357,0.075033076,0.54987645,0.13484159,0.0,0.093155384,0.03612722,1.0,0.08491236,0.2993202,0.09708172,0.42753676,0.0,0.28042054,0.44473907,0.005317441,0.03874092,0.109796375,0.026754744,0.0022152618,0.003968467,0.0011491185,0.0035259183,0.007858565,0.012259093,0.9690235
WF04_NO.jpg,WF04,White,Female,Neutral,3.5723795872769424,-0.5235859602886073,0.3709913145858798,0.13413753,0.22827576,0.122174345,0.4051301,0.25196186,0.0,0.10015776,0.013747052,1.0,0.13979891,0.1822594,0.15294322,0.4574775,0.0,0.25754052,0.39950708,0.08200909,0.08806232,0.037478436,0.01793857,0.0073318514,0.16631587,0.010539772,0.0017902444,0.022899656,0.027993895,0.7631288
WF04_SC.jpg,WF04,White,Female,Sad,6.1741194043776675,0.9746030674817906,-1.1057584934449702,0.70614153,0.27356485,0.18777753,0.5391462,0.11859316,0.0,0.10682185,0.0011683484,1.0,0.06991309,0.11983771,0.49605656,0.4679004,0.0,0.25544137,0.52107525,0.004408832,0.034502566,0.18774001,0.029820403,0.00074685906,0.0022686592,0.024324287,4.760543e-06,0.96827704,0.00054866273,0.003829723
WF04_SO.jpg,WF04,White,Female,Sad,4.141623870905417,0.5748676408424573,-0.2443272986042852,0.8804529,0.26644367,0.37912235,0.43910158,0.11802185,0.0,0.10591988,0.13930185,0.0,0.06606719,0.15193765,0.3446043,0.42341885,0.0,0.19822598,0.23525274,0.363166,0.19119096,0.09426279,0.03267677,0.00017282688,0.0022277096,0.84353703,1.5426773e-06,0.15188938,0.0012130458,0.00095847377
WF04_SUR.jpg,WF04,White,Female,Surprise,0.4194980877892913,-0.6498360218084283,0.957295956061056,0.77588993,0.6158182,0.13480161,0.69270986,0.32181552,0.0,0.13726866,0.4155504,1.0,0.8372281,0.43258157,0.4604348,0.33369592,1.0,0.30466807,0.006524196,0.9999516,0.9455883,0.050670076,0.058683597,0.0026946936,0.00046210838,0.020207513,0.0005976763,8.055759e-05,0.9756035,0.00035400005
WF05_AC.jpg,WF05,White,Female,Anger,-3.2805301247699132,-3.7183787280789056,4.736312527604782,0.6399332,0.14776188,0.83703303,0.40107167,0.13015702,1.0,0.097949795,0.017134242,0.0,0.12664019,0.4087736,0.82526016,0.5735478,0.0,0.6586269,0.87640005,0.055854186,0.13709821,0.9314735,0.058219768,0.7229837,0.013524805,0.0031440656,0.00012279251,0.08609237,0.0019059447,0.1722263
WF05_AO.jpg,WF05,White,Female,Anger,2.0952690969499175,-2.449192497613367,2.4603286134113036,0.42903215,0.19658627,0.2353753,0.34995782,0.7842953,1.0,0.5930661,0.9277139,1.0,0.8451305,0.5215908,0.15344287,0.25447172,1.0,0.30495447,0.008990339,0.99995756,0.53158826,0.03693443,0.04217001,0.047210112,0.9519836,0.00021555142,0.0003223682,7.312732e-05,3.9003877e-05,0.00015622543
WF05_CC.jpg,WF05,White,Female,Calm,8.271412871883635,-1.1204583672367938,1.537354603265235,0.6661056,0.37670803,0.100806266,0.3398334,0.17101468,0.0,0.12653916,0.0074814586,1.0,0.14627503,0.6231624,0.6968365,0.5322406,0.0,0.62404865,0.5976009,0.0044573806,0.09053578,0.060922816,0.031515602,0.001010355,0.0031181553,0.004243478,0.33023778,0.004495885,0.27464795,0.38224646
WF05_CO.jpg,WF05,White,Female,Calm,6.562966940114542,-1.6488825166175072,0.8561267738810995,0.62279606,0.32336307,0.1568139,0.37121648,0.34554368,1.0,0.13273168,0.004516241,1.0,0.38586834,0.69781274,0.51229835,0.5776388,0.0,0.6909109,0.50500953,0.039056327,0.18874408,0.1030443,0.018615585,0.00078254216,0.001857198,0.004704179,0.31214622,0.0016896559,0.5482935,0.1305268
WF05_DC.jpg,WF05,White,Female,Disgust,6.624707416600194,-0.2500042401696287,1.2569190429687758,0.7164095,0.38091272,0.31881183,0.4571576,0.2233965,0.0,0.15039699,0.047614947,1.0,0.20308995,0.3887042,0.8520747,0.60193604,0.0,0.4438236,0.8410713,0.001972163,0.1350092,0.22906236,0.027844952,0.0010393575,0.9971131,0.00013065731,7.40307e-05,0.00022141082,7.923474e-05,0.0013420655
WF05_DO.jpg,WF05,White,Female,Disgust,7.467846281718018,-2.2832003846168925,2.3407641480837,0.5327699,0.23042147,0.7170228,0.29142228,0.7306373,1.0,0.5714636,0.5770532,1.0,0.817275,0.47224936,0.37636387,0.31285292,1.0,0.35016888,0.080284275,0.99790657,0.7065747,0.19293943,0.1892189,0.0011914964,0.99831736,0.00029308448,7.074196e-05,6.988479e-05,7.778503e-06,4.982286e-05
WF05_FC.jpg,WF05,White,Female,Fear,6.021706469346476,-1.0951247194598803,-0.3910521627063515,0.9052391,0.4681276,0.40849304,0.58593315,0.12653832,0.0,0.09736175,0.0067208814,1.0,0.10634033,0.38983652,0.70955306,0.5590345,0.0,0.4140271,0.59032136,0.00090924744,0.047308985,0.39208037,0.04346498,0.002341576,0.0071494207,0.7183117,0.0016817561,0.20918591,0.041856717,0.0194729
WF05_FO.jpg,WF05,White,Female,Fear,7.502309488321361,0.2118329556896902,0.936624358670263,0.89771086,0.5179097,0.40586278,0.55976677,0.08068197,0.0,0.09835456,0.0021056943,0.0,0.0493099,0.19012372,0.8185634,0.54816514,0.0,0.4413619,0.4471324,0.10117258,0.060836416,0.49610266,0.022747418,0.0001810179,0.00040557727,0.9755299,1.2077352e-05,0.022391869,0.000885929,0.00059352693
WF05_HC.jpg,WF05,White,Female,Happy,5.81857039724943,-1.6581673116193896,0.5794766133086404,0.5541904,0.44511515,0.0285792,0.3195152,0.70317143,0.0,0.2728898,0.0349075,1.0,0.90618235,0.82626987,0.672417,0.7034082,0.0,0.6863426,0.56782216,0.0014321274,0.23650527,0.26294735,0.046617776,0.00015753155,0.0005618163,0.0008212536,0.80278146,0.00016687054,0.19211362,0.0033974599
WF05_HO.jpg,WF05,White,Female,Happy,3.9587630235368607,-1.098173042053935,0.6265010611179898,0.35486403,0.38462394,0.18968746,0.33722267,0.93756694,1.0,0.44380412,0.9607596,1.0,0.98583186,0.7696151,0.3584613,0.24002464,1.0,0.102281846,0.024789806,0.9999535,0.64789313,0.28492638,0.38961056,0.0006319752,0.0005006177,0.00072825764,0.95544755,6.2467945e-05,0.042467937,0.00016118909
WF05_NC.jpg,WF05,White,Female,Neutral,5.99901308463827,-1.4718357157253616,1.4286262682066724,0.6107288,0.28475606,0.15408587,0.4237842,0.09313088,0.0,0.08286227,0.0029453195,1.0,0.061551113,0.30470031,0.4135546,0.4947968,0.0,0.38999307,0.54831433,0.0014992579,0.083160564,0.39138398,0.02602243,0.001417537,0.0021996277,0.0045428826,0.027892172,0.009018955,0.3727413,0.5821876
WF05_NO.jpg,WF05,White,Female,Neutral,4.267706513016039,-1.3120227526828925,1.2506694041354862,0.6051387,0.29021743,0.10091093,0.40453148,0.09808824,0.0,0.12338462,0.0026837653,0.0,0.04668214,0.23781176,0.5802834,0.6183334,0.0,0.36433503,0.4416566,0.0075650807,0.08241113,0.21200286,0.045962412,0.0022265816,0.0026498577,0.009002606,0.015176437,0.0050459653,0.536639,0.4292596
WF05_SC.jpg,WF05,White,Female,Sad,7.214875080999377,-0.6599014479795371,2.851297246745195,0.80441976,0.47849014,0.63774246,0.44687048,0.08534292,0.0,0.09976751,0.0024607715,1.0,0.044415843,0.20520797,0.72253454,0.57712746,0.0,0.36224025,0.6852828,0.010836916,0.076138444,0.3688046,0.030068537,0.0012484741,0.0026025746,0.05658923,3.6289173e-05,0.92854494,0.0009530622,0.010025354
WF05_SO.jpg,WF05,White,Female,Sad,8.805125242670325,-0.0961673736951357,1.5045198543277516,0.85741603,0.55462426,0.26647037,0.47484693,0.11429035,0.0,0.10982501,0.011950357,0.0,0.03706731,0.2123131,0.8930507,0.5109144,0.0,0.3744654,0.34710237,0.94441247,0.20771931,0.6094842,0.04447477,0.0015854689,0.0024131057,0.6482766,7.709407e-05,0.3325088,0.00967325,0.0054657487
WF05_SUR.jpg,WF05,White,Female,Surprise,3.348093953071173,-2.627638200850692,3.1484781797513324,0.8924594,0.6772406,0.13278948,0.5312217,0.25967857,0.0,0.09985289,0.12891631,0.0,0.25334713,0.3610984,0.31112543,0.36007026,1.0,0.37973928,0.031268302,0.8469051,0.7723251,0.122781456,0.07481038,0.0010085708,0.0003105026,0.008834846,0.0027099298,6.4147134e-05,0.9868361,0.00023597499
WF06_AC.jpg,WF06,White,Female,Anger,-2.7474257940230338,-3.5767495751376996,3.5389860105503392,0.45980927,0.15318587,0.21165413,0.40025476,0.11835962,0.0,0.09809921,0.058645625,1.0,0.07240945,0.4653848,0.4473511,0.54352957,0.0,0.5726257,0.6634731,0.080124855,0.16211203,0.7290177,0.075482585,0.13399625,0.0049089934,0.0025989732,2.9979938e-06,0.85079455,0.00014000993,0.007558317
WF06_AO.jpg,WF06,White,Female,Anger,0.1034939032275472,-1.7856999408119396,2.722670322306426,0.39831167,0.081737004,0.6966928,0.38675466,0.5370357,0.0,0.33703974,0.115084894,1.0,0.19528593,0.5738422,0.33502746,0.2931202,1.0,0.5231056,0.015848827,0.99970526,0.70773727,0.11445061,0.109353036,0.16197444,0.8342348,0.0012205194,3.3280256e-05,0.002086678,0.00015429266,0.00029598692
WF06_CC.jpg,WF06,White,Female,Calm,7.379324004717304,-1.3387923056117603,0.3097030199065979,0.88311625,0.4543762,0.361942,0.3944137,0.27562535,1.0,0.14183286,0.011956789,0.0,0.6262938,0.80912715,0.83621067,0.63318145,0.0,0.6509591,0.5459692,0.22106747,0.19972019,0.47859406,0.18373235,0.0013438731,0.0048218374,0.054227367,0.19144604,0.06699715,0.5646549,0.11650887
WF06_CO.jpg,WF06,White,Female,Calm,1.154316764418861,1.349174802963478,0.5308223633787271,0.8874195,0.7649194,0.14604412,0.47959974,0.7893082,1.0,0.16149312,0.7515963,1.0,0.93807375,0.59638107,0.38036698,0.2826478,1.0,0.6339107,0.013878859,0.9989704,0.793212,0.519461,0.06656999,0.0053750323,0.4795816,0.20384167,0.24007873,0.010110614,0.053794302,0.0072181197
WF06_DC.jpg,WF06,White,Female,Disgust,4.738944004820405,-1.215066994937724,2.7566685550592065,0.8359496,0.4586038,0.61535263,0.454306,0.70614785,1.0,0.33350655,0.61622536,1.0,0.68009937,0.63067544,0.63528776,0.4464997,1.0,0.5459395,0.33942205,0.7218853,0.3237782,0.37138143,0.07270427,0.012817522,0.8025136,0.09807391,1.5233002e-05,0.08106644,0.001550523,0.0039628446
WF06_DO.jpg,WF06,White,Female,Disgust,5.9230154586799575,-0.5819067700473712,3.223474719321905,0.73615646,0.3827067,0.73560095,0.4496856,0.56699723,1.0,0.38692075,0.729987,0.0,0.1841487,0.49316475,0.77576977,0.30145672,1.0,0.63947886,0.008281708,0.99933004,0.83514225,0.22317845,0.0631812,0.0009070879,0.9959306,0.0014982139,1.5576618e-06,0.0013410404,0.00019185587,0.00012967226
WF06_FC.jpg,WF06,White,Female,Fear,3.43912236308485,-0.0267516462356842,0.2436087215505606,0.9079261,0.85058606,0.097971946,0.7515032,0.06779533,0.0,0.095933676,0.04001367,1.0,0.035289183,0.32535785,0.8220386,0.5352519,0.0,0.5465417,0.4127125,0.14746885,0.09327164,0.33126488,0.047834504,0.00011366407,0.00013486516,0.561382,6.242323e-05,0.0018412631,0.4360588,0.00040695778
WF06_FO.jpg,WF06,White,Female,Fear,7.893853440765783,-0.4801110657764784,2.6585319487205625,0.8801103,0.8381047,0.20567782,0.7352027,0.08292202,0.0,0.14930205,0.006427463,1.0,0.06224265,0.20320587,0.6561148,0.41569844,1.0,0.45485693,0.21471588,0.8884327,0.4441635,0.2346775,0.09553134,7.0330054e-05,0.016379463,0.9750069,5.2354026e-06,0.0039163055,0.004504539,0.00011722429
WF06_HC.jpg,WF06,White,Female,Happy,1.6323530048608828,-1.4305641308031574,0.9864321891800698,0.6750439,0.4474011,0.23523892,0.32633808,0.84336287,1.0,0.311205,0.6989025,1.0,0.9750645,0.60233366,0.118231684,0.18602717,1.0,0.38217172,0.24078101,0.32900587,0.6472409,0.49529645,0.044755615,0.0003613243,0.00164128,0.008721945,0.9054524,0.004643619,0.07446047,0.00471904
WF06_HE.jpg,WF06,White,Female,Happy,-2.0477770219643077,-3.228863094969107,2.2152639132849403,0.81353354,0.6959622,0.10088178,0.4522224,0.90190136,1.0,0.4401964,0.56589425,0.0,0.98085093,0.66725117,0.20064573,0.16504246,1.0,0.16226576,0.022172222,0.9999187,0.7814344,0.034982465,0.07183613,0.0005927132,1.6744034e-05,0.014712223,0.14757599,7.903618e-05,0.8369241,9.916147e-05
WF06_HO.jpg,WF06,White,Female,Happy,-2.042281724407303,-1.7178632202713906,1.7458190045076984,0.58182186,0.50317466,0.09036356,0.2606782,0.9125155,1.0,0.57083774,0.94927144,1.0,0.9891444,0.70914984,0.09642253,0.196364,1.0,0.118915625,0.016283678,0.9999908,0.80922776,0.030059269,0.09574342,0.0010961051,0.00041966623,0.0139982235,0.95071113,0.00056031777,0.032938223,0.00027635822
WF06_NC.jpg,WF06,White,Female,Neutral,3.140120443269448,-1.305144509099892,1.033844884526934,0.9074609,0.69938296,0.19447783,0.5330805,0.08597347,0.0,0.083473,0.023911769,1.0,0.07313078,0.3585532,0.66946733,0.54299456,0.0,0.45520782,0.42052782,0.031312056,0.082046054,0.74512756,0.026470179,0.000469148,0.0003700879,0.048979636,0.0006742755,0.11012494,0.7388239,0.100557946
WF06_NO.jpg,WF06,White,Female,Neutral,-0.4299348222362034,-1.407662928638533,1.1272291825917164,0.83740324,0.5787638,0.43055278,0.44079226,0.21986178,0.0,0.08371614,0.05871723,0.0,0.39726448,0.36807394,0.81605566,0.4859815,1.0,0.65599555,0.18400578,0.9976471,0.3637747,0.69563675,0.07847058,0.0007903061,0.0005841022,0.112608954,0.0002571029,0.044935245,0.7821935,0.05863089
WF06_SC.jpg,WF06,White,Female,Sad,6.754168960361694,-1.1388977653645056,0.5000939501958949,0.87900025,0.5887917,0.3560531,0.49343812,0.057401102,0.0,0.07893767,0.007570786,0.0,0.02558718,0.13501438,0.508503,0.57549405,0.0,0.41462743,0.275864,0.011160005,0.13172343,0.3569738,0.052619573,0.00014323578,0.000106200045,0.027674926,3.2921507e-06,0.97001326,0.000549913,0.00150912
WF06_SO.jpg,WF06,White,Female,Sad,2.786726379390465,-3.0283920298917715,0.360744520666349,0.8903429,0.4323506,0.27841067,0.44663516,0.15699744,0.0,0.13087592,0.0026266973,1.0,0.06820988,0.22091827,0.540015,0.46566007,1.0,0.45394817,0.09601909,0.9929998,0.7643183,0.20017454,0.100079544,0.00016165178,0.0001826978,0.8240571,1.15528155e-05,0.15511982,0.018009774,0.0024573728
WF06_SUR.jpg,WF06,White,Female,Surprise,-2.272958062570467,-1.501902210351585,1.648613517569486,0.9394348,0.8618,0.14150742,0.7336305,0.27419746,1.0,0.08355822,0.3647964,1.0,0.3621376,0.36185792,0.2609504,0.371679,1.0,0.456363,0.021483188,0.998869,0.8987231,0.02603247,0.07971052,0.00091091107,0.00042121604,0.1263402,0.00030468925,0.0010799925,0.8698766,0.0010664783
WF07_AC.jpg,WF07,White,Female,Anger,0.0184110411940945,-1.80437914757707,1.8292876064612265,0.2518325,0.14574425,0.6996294,0.33074442,0.1797886,1.0,0.11998588,0.27636996,1.0,0.1412662,0.55374634,0.88181245,0.7203793,0.0,0.58971435,0.83922815,0.014402513,0.07739341,0.7334057,0.041327033,0.049285293,0.8311492,0.0023378734,7.3105593e-06,0.115801506,6.0445993e-05,0.001358289
WF07_AO.jpg,WF07,White,Female,Anger,-3.717486805942495,-1.6522869349972693,3.150455658629798,0.12014279,0.06955014,0.82639587,0.32269606,0.33025828,1.0,0.1362545,0.86887187,0.0,0.29170305,0.5836986,0.5761496,0.4521264,1.0,0.5564175,0.24120738,0.995861,0.119877286,0.07075203,0.043209467,0.037542675,0.93748254,0.007850781,1.5415306e-05,0.015592845,0.00011246313,0.0014032756
WF07_CC.jpg,WF07,White,Female,Calm,-0.7659244525206188,-1.2057232004020926,2.220074478251167,0.8090127,0.3937671,0.15510462,0.43891704,0.1612447,0.0,0.11907891,0.014987115,1.0,0.27850208,0.6540242,0.471347,0.56885254,0.0,0.61199784,0.7581804,0.021668514,0.13935229,0.24346983,0.04390899,0.00031203253,0.00035902445,0.014456066,0.0662426,0.041265868,0.72382635,0.15353808
WF07_CO.jpg,WF07,White,Female,Calm,-1.885093365167727,-0.5153378412362671,2.172206990673702,0.44485238,0.37051034,0.08621044,0.35126084,0.4491975,1.0,0.23051666,0.46293637,1.0,0.85221624,0.617343,0.2808367,0.58530456,0.0,0.50819844,0.6185256,0.652212,0.37652797,0.102480605,0.09915854,0.00039903267,0.0053221257,0.027925929,0.48993263,0.052921947,0.0461878,0.37731048
WF07_DC.jpg,WF07,White,Female,Disgust,3.308651261086652,-1.2764860958684077,1.65241868656562,0.24397579,0.20546336,0.5978939,0.25801295,0.49179193,1.0,0.71779376,0.7566608,1.0,0.6679924,0.6704324,0.61555326,0.66054684,0.0,0.7820874,0.8308057,0.336678,0.28524834,0.47816527,0.15139636,0.0023179455,0.99687,5.342077e-05,6.03758e-05,0.0002747057,2.9764626e-05,0.0003938657
WF07_DO.jpg,WF07,White,Female,Disgust,-0.0821963386899019,-0.2944156283379061,1.1058544639091032,0.28471214,0.26914597,0.8470107,0.2283926,0.95447546,1.0,0.86305964,0.9907024,1.0,0.9861076,0.7272586,0.26142806,0.1411008,1.0,0.17745249,0.010226994,0.9999057,0.7492922,0.04087013,0.5123032,0.005672735,0.98512846,9.8343684e-05,0.008730526,6.443935e-05,7.6279604e-05,0.00022913725
WF07_FC.jpg,WF07,White,Female,Fear,4.343047810029562,0.2345389097716216,-1.163901920579413,0.93579626,0.7923642,0.09964798,0.7539806,0.09116724,0.0,0.1185403,0.017743802,0.0,0.059347287,0.4330049,0.94535196,0.74840516,0.0,0.6131806,0.75975674,0.0032542774,0.050566502,0.24322143,0.06925722,0.00012338061,0.0048864223,0.5193495,8.625569e-05,0.006849672,0.4683851,0.00031962353
WF07_FO.jpg,WF07,White,Female,Fear,4.262072910733391,-0.3694412404630758,0.7718053316291115,0.92715293,0.84352106,0.050797634,0.7448988,0.10992374,0.0,0.12665215,0.10311579,0.0,0.16580793,0.42462736,0.6005132,0.48991248,0.0,0.33188617,0.25268933,0.9963999,0.23759557,0.58376884,0.055584397,0.00020368907,0.0007603658,0.9279487,1.03078755e-05,0.0003264825,0.070647076,0.00010330673
WF07_HC.jpg,WF07,White,Female,Happy,2.7370631621945996,-0.8261123575646934,2.857203406325997,0.4899126,0.40050375,0.13512658,0.28749174,0.45026016,0.0,0.24916323,0.083850235,1.0,0.8661347,0.7422045,0.6746258,0.59351444,1.0,0.56747514,0.7700995,0.070260495,0.12815213,0.347385,0.076101355,0.00042120408,0.0012932542,0.022474086,0.53177875,0.010498627,0.36522445,0.06830965
WF07_HE.jpg,WF07,White,Female,Happy,-1.072187945679107,-3.5020592119649416,0.1579552220540972,0.50809824,0.3030156,0.11295717,0.24888153,0.9481431,1.0,0.5348165,0.9365819,1.0,0.99176896,0.82176626,0.17534645,0.15341261,1.0,0.14938238,0.00851245,0.99998987,0.89479697,0.029571375,0.12661813,0.0032274986,6.738209e-05,0.013059318,0.56314456,0.0005034742,0.41896033,0.0010373986
WF07_HO.jpg,WF07,White,Female,Happy,1.0043227116574416,-0.2778406719222494,2.131570407856668,0.593502,0.46918523,0.24067308,0.2811758,0.8610116,1.0,0.24899206,0.62683666,1.0,0.9816722,0.68685526,0.13543275,0.36683428,1.0,0.3189193,0.057408564,0.9933274,0.25863862,0.04865548,0.0996781,9.580162e-05,0.00030204956,0.009922572,0.9063329,0.0004451014,0.08200078,0.00090070744
WF07_NC.jpg,WF07,White,Female,Neutral,4.65093210316196,-0.9515694141787224,1.7101719237026165,0.7300437,0.5553219,0.26366588,0.42580768,0.1175027,0.0,0.07018406,0.0039186077,0.0,0.09573306,0.29234812,0.25153023,0.64465725,0.0,0.2806435,0.6075495,0.16452041,0.20245649,0.28916138,0.05081905,0.000555671,0.002862845,0.31169027,0.0038057659,0.043176703,0.08135009,0.5565586
WF07_NO.jpg,WF07,White,Female,Neutral,1.7417703560330091,-1.7013752742773196,2.146393612923312,0.6508971,0.3954004,0.15175284,0.5866379,0.13158877,0.0,0.08969508,0.013452775,0.0,0.14163145,0.4186263,0.6773261,0.567427,0.0,0.2999778,0.50144,0.25021517,0.19231923,0.3336205,0.068514496,0.0007207987,0.012445554,0.60016316,0.0016363151,0.019966176,0.28605413,0.07901393
WF07_SC.jpg,WF07,White,Female,Sad,3.0701414373570977,-0.3889521982686701,2.137039923303934,0.5468353,0.23907672,0.5008875,0.51296616,0.09974991,0.0,0.07624887,0.023282798,1.0,0.03089702,0.41931173,0.91286,0.6778629,0.0,0.4675749,0.84177375,0.01190679,0.07893209,0.25387916,0.02087941,0.00014724582,0.0011653315,0.02945611,1.6095535e-06,0.9664532,0.00023689974,0.0025396259
WF07_SO.jpg,WF07,White,Female,Sad,0.7699897971443614,-1.7924548159649607,3.359466937683836,0.88104486,0.26093483,0.13119504,0.72968835,0.085340664,0.0,0.10042353,0.14124012,0.0,0.035146054,0.5503142,0.77419037,0.59086394,0.0,0.6462937,0.67853045,0.2056043,0.09930092,0.08578395,0.031733103,0.00011913832,0.0048003886,0.5784535,7.034388e-06,0.40936235,0.0043686614,0.0028889826
WF07_SUR.jpg,WF07,White,Female,Surprise,1.803584617445933,-2.620477005862919,0.0047439666207199,0.87412184,0.6926454,0.03652145,0.51720285,0.80882883,0.0,0.18177074,0.77002615,1.0,0.9721255,0.7684593,0.72731525,0.32066917,1.0,0.35809565,0.011266822,0.9993247,0.81523657,0.037756406,0.0813572,0.00080204726,0.00011876545,0.030485528,0.014679779,4.428403e-05,0.9537778,9.174813e-05
WF08_AC.jpg,WF08,White,Female,Anger,7.979439837152501,-1.2132371721087147,2.0810665572407387,0.42618778,0.42960733,0.075828485,0.23788098,0.80393434,1.0,0.3165735,0.06203458,0.0,0.8905124,0.5604788,0.5070205,0.5979264,1.0,0.5587013,0.46519643,0.25635293,0.34963018,0.029763639,0.031149521,0.0025537296,0.15460198,0.00022440671,0.8289205,0.00013031771,0.0012745659,0.012294516
WF08_AO.jpg,WF08,White,Female,Anger,4.334711249335271,-2.83933471503488,2.557380910500979,0.27251118,0.34230945,0.24169199,0.22610296,0.9535436,1.0,0.61937207,0.9728397,1.0,0.98597324,0.74818766,0.050151315,0.11691192,1.0,0.04765132,0.006609463,0.99997234,0.72969484,0.014468895,0.3263596,0.00044897478,0.0018048687,9.509914e-05,0.99587715,4.7489273e-05,0.0016530806,7.3364594e-05
WF08_CC.jpg,WF08,White,Female,Calm,14.111448574158938,-0.984303534841137,-0.6964715246263343,0.74879503,0.41576716,0.27940816,0.32842845,0.21059121,0.0,0.14320767,0.0024308725,0.0,0.25410876,0.20341845,0.21628001,0.5778859,0.0,0.41010568,0.5676714,0.012081431,0.059914425,0.20061167,0.07707364,0.0041433834,0.0048008743,0.0060599735,0.17232442,0.004117062,0.02384462,0.78470963
WF08_CO.jpg,WF08,White,Female,Calm,7.012595352796349,-1.4792198496093754,-1.2803439273925632,0.5804074,0.42357355,0.15041104,0.35318214,0.2696946,0.0,0.12047535,0.020512335,1.0,0.6800474,0.31298134,0.5115132,0.49844128,1.0,0.35589194,0.041566752,0.9953015,0.38777867,0.13752054,0.018244525,0.0037271788,0.04144286,0.013967327,0.28357878,0.0014620848,0.5679937,0.08782809
WF08_DC.jpg,WF08,White,Female,Disgust,7.676818332893547,-2.8356958303330675,3.4257858027359496,0.4852865,0.18680973,0.33331788,0.21260767,0.7609102,1.0,0.43304673,0.67083484,0.0,0.88074404,0.46659866,0.7021839,0.6571239,1.0,0.49448094,0.52185225,0.29025757,0.46663952,0.080033965,0.26202098,0.008119372,0.93003345,0.00014130824,0.058650654,0.00044028237,0.00023606025,0.0023789448
